time,seconds_elapsed,z,y,x
1758301373446037800,28.495037841796876,2.110178236173838,-9.53784650311172,-0.8642994197275489
1758301373456011800,28.50501171875,2.1033359690636395,-9.537809093710779,-0.8812336764588952
1758301373465985800,28.51498583984375,2.099902341353148,-9.537740120127797,-0.8901165825512259
1758301373475958800,28.524958740234375,2.099570625180751,-9.538028873941302,-0.8878020219985395
1758301373485932800,28.534932861328127,2.0985542877450585,-9.539529926154017,-0.8739670464567839
1758301373495906800,28.54490673828125,2.095104731813073,-9.542494621178507,-0.8495404612086713
1758301373505880800,28.554880859375,2.0903803336396813,-9.546395720270276,-0.8167148078624159
1758301373515854800,28.564854736328126,2.085540054001659,-9.55058498865366,-0.7792462240811437
1758301373525828900,28.574828857421874,2.0795899134255946,-9.554897591155767,-0.7413731511522084
1758301373535801900,28.5848017578125,2.070203514790535,-9.55955739966035,-0.7067553536921739
1758301373545775900,28.59477587890625,2.0548395030505953,-9.564949614092708,-0.6780483877111226
1758301373555750000,28.60475,2.031839151213318,-9.571278817114234,-0.6577572217673063
1758301373565724000,28.614723876953125,2.0019766585215923,-9.57835445458889,-0.6462018085300922
1758301373575698000,28.624697998046877,1.9640997862003742,-9.586403321009874,-0.6430977050349116
1758301373585672000,28.634671875,1.9174859190635383,-9.595844518572092,-0.6429674297187477
1758301373595645000,28.64464501953125,1.865941609787196,-9.60595440917611,-0.643648909176886
1758301373605619000,28.654618896484376,1.8154383339963853,-9.615624739319086,-0.6436863916430622
1758301373615593000,28.664593017578124,1.7709039034821092,-9.624197337353229,-0.6396173886384815
1758301373625567000,28.67456689453125,1.733431520308554,-9.631708443635702,-0.6291269742842763
1758301373635541000,28.684541015625,1.7002350608885288,-9.638751347884535,-0.6116145523387938
1758301373645515000,28.694514892578123,1.6661143262304365,-9.6461665925771,-0.5881436238477006
1758301373655487700,28.70448779296875,1.6267165279522537,-9.654438746359943,-0.5621324362892657
1758301373665461800,28.714461669921874,1.5830585880115626,-9.663242230540513,-0.5348576220031828
1758301373675435800,28.724435791015626,1.5402115260623395,-9.671835286840796,-0.5037096926108002
1758301373685409800,28.734409912109374,1.5030235127881169,-9.679469142720103,-0.4681904527990147
1758301373695383800,28.7443837890625,1.4728076766140759,-9.685888946634531,-0.4298563747622072
1758301373705357800,28.75435791015625,1.4454416769132017,-9.691668114557862,-0.3907116379296407
1758301373715330800,28.764330810546873,1.4171252446196974,-9.697294722267985,-0.35302429683115333
1758301373725304800,28.774304931640625,1.3867477881431578,-9.70289736458063,-0.31796741383410987
1758301373735278800,28.78427880859375,1.3541798358850181,-9.708527479422091,-0.2847125022251159
1758301373745252900,28.7942529296875,1.319728846359253,-9.714195003664493,-0.25120774404089896
1758301373755227000,28.804226806640624,1.2852175049483776,-9.719690678471327,-0.21502271553045138
