time,seconds_elapsed,z,y,x
1758301125096687600,97.4576875,1.5030932170234619,-9.688711602839827,0.1999303786050528
1758301125106661600,97.46766162109375,1.5377902902647853,-9.685298579525947,0.02388215562350815
1758301125116636400,97.47763647460937,1.5049989045143126,-9.688619832903147,-0.18969773840419946
1758301125126610400,97.4876103515625,1.4094143779814243,-9.6962057579875,-0.4093069962736219
1758301125136584400,97.49758447265626,1.257633040191233,-9.705700147041679,-0.6230225199293344
1758301125146558500,97.50755834960937,1.0712359507676212,-9.712664140835404,-0.8288658489052205
1758301125156532500,97.51753247070313,0.8912146069210022,-9.713238141331075,-1.0144533755116165
1758301125166506500,97.52750659179688,0.745986563231796,-9.70840005365014,-1.1665625570166855
1758301125176480500,97.53748046875,0.655211555872485,-9.703220020663737,-1.2604063042968512
1758301125186454500,97.54745458984375,0.6556525045730173,-9.703817986556887,-1.255552580655366
1758301125196428500,97.55742846679688,0.649038420195505,-9.719038936564326,-1.1355267827618867
1758301125206403600,97.56740356445313,0.39211894744429737,-9.755462249076366,-0.9206468915019184
1758301125216377600,97.57737768554688,-0.02704122472591698,-9.781385794883965,-0.7029686747603118
1758301125226351600,97.5873515625,-0.3280974704433232,-9.780337162613868,-0.6385671489331871
1758301125236325400,97.59732543945313,-0.3943053150400519,-9.772530872777104,-0.7159218259662389
1758301125246299400,97.60729931640626,-0.2902406362631358,-9.770900641226769,-0.7846255059666931
1758301125256273400,97.6172734375,-0.12037206318103708,-9.77514660823345,-0.776134814062342
1758301125266247400,97.62724731445313,0.02892879888805328,-9.7808170550853,-0.7107526066347957
1758301125276222700,97.63722265625,0.09883002952644601,-9.786689746510982,-0.6175114283576607
1758301125286196700,97.64719677734375,0.08413929567188023,-9.793121240863204,-0.5080022387055679
1758301125296170800,97.65717065429688,0.08256762590836733,-9.798285491758584,-0.39643871033955363
1758301125306144800,97.66714477539062,0.1923269361303188,-9.800144855889677,-0.30091431649606676
1758301125316118800,97.67711889648437,0.39665816177651286,-9.79564695994854,-0.24150953951030968
1758301125326092800,97.6870927734375,0.6023307372953742,-9.785041394782066,-0.24606692882003262
1758301125336066800,97.69706689453125,0.7332724084135145,-9.774008544114231,-0.31847229461632665
1758301125346040600,97.70704052734375,0.7969314453102648,-9.764494281315804,-0.4358420615756884
1758301125356014600,97.7170146484375,0.8514091776899992,-9.752942375209926,-0.5706243703026325
1758301125365989600,97.72698974609375,0.9545438273414969,-9.734784787228703,-0.702269002058357
1758301125375963600,97.73696362304688,1.1231361608095467,-9.70741162713468,-0.8216396239787339
1758301125385937700,97.74693774414062,1.3307599434614181,-9.673146953961252,-0.9108662328522652
1758301125395911700,97.75691162109375,1.5273106895655393,-9.64068260820806,-0.946011634382978
1758301125405885700,97.7668857421875,1.672420732898265,-9.618160979798436,-0.9297200594693422
1758301125415859700,97.77685961914062,1.755258882843703,-9.6077857162565,-0.8831190518140792
1758301125425833700,97.78683374023437,1.7890971472986041,-9.608135844868421,-0.8082392404619604
1758301125435808800,97.79680883789062,1.7976359891936182,-9.614801147976516,-0.7032070866260677
1758301125445782800,97.80678271484375,1.7918147356942296,-9.623908583539723,-0.5832279043532907
1758301125455756500,97.81675659179687,1.7670394831389187,-9.634290276822448,-0.4779351268198341
1758301125465730600,97.82673046875,1.7118401584863663,-9.647111764472722,-0.41619953226633366
1758301125475704600,97.83670458984375,1.6191722500525414,-9.663529230788349,-0.4060643245579675
1758301125485678600,97.8466787109375,1.4940626460887492,-9.682220487254858,-0.4390447666071355
1758301125495652600,97.85665258789062,1.3536528894014657,-9.699448685431479,-0.5086320975743234
1758301125505626600,97.86662670898437,1.216478680569306,-9.711720722505449,-0.6107716352412477
1758301125515600600,97.8766005859375,1.0934540661860257,-9.717859955912829,-0.733435855346918
1758301125525575700,97.88657568359375,1.0036102752622216,-9.717171389126777,-0.8600758106831461
1758301125535549700,97.8965498046875,0.986128979107365,-9.706830612376331,-0.9876154182728379
1758301125545523700,97.90652368164062,1.0602961852107196,-9.686565238460897,-1.1029941940780728
1758301125555497700,97.91649780273437,1.1787113330371677,-9.663128248772024,-1.1853219833485782
1758301125565471700,97.9264716796875,1.2593494887202978,-9.644670216539502,-1.2509062161542475
1758301125575445800,97.93644580078124,1.2535048543453216,-9.633637365871667,-1.338710610204935
1758301125585419800,97.94641967773437,1.1393255905229598,-9.626912441530823,-1.4815112075515091
1758301125595393500,97.9563935546875,0.956245882019028,-9.616118075793981,-1.6692083467230199
1758301125605368600,97.96636865234375,0.8165295874886215,-9.607245618030428,-1.7901082240372894
1758301125615342600,97.97634252929687,0.8057193665955216,-9.608848377051949,-1.786402501387149
1758301125625316600,97.98631665039062,0.9206775058358907,-9.606437224256991,-1.7433048256777226
1758301125635290600,97.99629052734375,1.10220925424546,-9.597446693071722,-1.6865778530664741
1758301125645264600,98.0062646484375,1.2176571497641504,-9.593175591623783,-1.6305543525494635
1758301125655238700,98.01623876953126,1.1673073840346186,-9.60759633116424,-1.5817381530627608
1758301125665212700,98.02621264648438,0.9850004134688526,-9.635803019472956,-1.53345430688709
1758301125675186700,98.03618676757813,0.7507103038180619,-9.666016955950855,-1.4747655326835811
1758301125685161500,98.04616137695312,0.5284335072398185,-9.693520464426278,-1.388097010795027
1758301125695135500,98.05613549804687,0.3585951922986656,-9.717137486857176,-1.2724176446080206
1758301125705109500,98.06610961914062,0.2548095679251477,-9.73678619017899,-1.1403797757510095
1758301125715083500,98.07608349609374,0.21179038254572077,-9.753858905532956,-0.9938590619027614
1758301125725057500,98.0860576171875,0.21138558287080375,-9.769249951410293,-0.8291391859538852
1758301125735031600,98.09603149414062,0.23909045913722365,-9.782398186796904,-0.6464643319237977
1758301125745005600,98.10600561523438,0.2946783447159454,-9.791745860856771,-0.45303617481961844
1758301125754979600,98.1159794921875,0.38647896879594773,-9.795704243093729,-0.2553890117809176
1758301125764954600,98.12595458984374,0.5192679848138243,-9.79271499814987,-0.05883233369293157
1758301125774928600,98.1359287109375,0.6854855519745499,-9.781931153807044,0.11973311682352795
1758301125784902700,98.14590258789063,0.8697322584312409,-9.76479881722033,0.2502906657285988
1758301125794876700,98.15587670898438,1.0363588447842746,-9.746994280460477,0.3040230231011286
