time,seconds_elapsed,z,y,x
1758301028083915500,0.44491552734375,-0.2877848446369171,-0.5463269948959351,-0.7849534749984741
1758301028093889500,0.4548896484375,-0.3085828721523285,-0.5326814651489258,-0.748007595539093
1758301028103863300,0.46486328125,-0.1602775603532791,-0.29779043793678284,-0.4227168560028076
1758301028113837300,0.47483740234375,0.00890241377055645,0.05241737887263298,-0.011664612218737602
1758301028123811300,0.484811279296875,0.08536070585250854,0.4396652281284332,0.3400023579597473
1758301028133785300,0.494785400390625,-0.14030900597572327,0.3482697010040283,0.6545952558517456
1758301028143759400,0.50475927734375,-0.5355428457260132,-0.3331088423728943,0.8014302253723145
1758301028153732400,0.514732421875,-0.782499372959137,-1.185164213180542,1.0309314727783203
1758301028163706400,0.524706298828125,-0.8939363956451416,-1.630327582359314,1.3412028551101685
1758301028173680400,0.534680419921875,-0.7848149538040161,-1.3581981658935547,1.6706703901290894
1758301028183654400,0.544654296875,-0.515101432800293,-0.585220217704773,1.8240289688110352
1758301028193628400,0.55462841796875,-0.21959775686264038,0.2450818568468094,1.6231329441070557
1758301028203602400,0.5646025390625,-0.04204695299267769,1.5572311878204346,1.033133625984192
1758301028213576200,0.574576171875,0.21913599967956543,2.9200551509857178,0.3867940604686737
1758301028223550200,0.58455029296875,0.3747332990169525,3.741936445236206,-0.30233827233314514
1758301028233524200,0.594524169921875,0.4343535602092743,3.8912670612335205,-0.813493013381958
1758301028243498200,0.604498291015625,0.2612534165382385,3.6174848079681396,-1.1216918230056763
1758301028253472300,0.61447216796875,0.05010312795639038,3.1201720237731934,-1.061880111694336
1758301028263446300,0.6244462890625,-0.3655098080635071,2.2905969619750977,-0.8206529021263123
1758301028273420300,0.634420166015625,-0.8117588758468628,1.1699707508087158,-0.4712638854980469
1758301028283394300,0.644394287109375,-0.8764345049858093,0.2647911310195923,-0.016206081956624985
1758301028293368300,0.654368408203125,-0.5516889095306396,-0.4481549561023712,0.3699730336666107
1758301028303342300,0.66434228515625,0.07599685341119766,-1.1088249683380127,0.509114682674408
1758301028313316400,0.67431640625,0.5015431046485901,-1.4605213403701782,0.42560476064682007
1758301028323290400,0.684290283203125,0.738622784614563,-1.5192309617996216,0.3364676833152771
1758301028333264400,0.694264404296875,0.5989158153533936,-1.2802313566207886,0.38166168332099915
1758301028343238400,0.70423828125,0.19724346697330475,-0.8625130653381348,0.4243047535419464
1758301028353212400,0.71421240234375,-0.13185082376003265,-0.2773475646972656,0.37512704730033875
1758301028363186400,0.7241865234375,-0.22548730671405792,0.15093053877353668,0.13388486206531525
1758301028373160400,0.734160400390625,-0.00560491718351841,0.51763916015625,-0.3643779754638672
1758301028383133400,0.744133544921875,0.4633207619190216,-0.648467481136322,-0.5333733558654785
1758301028393107500,0.754107421875,0.7834558486938477,-2.6560423374176025,-0.4221184253692627
1758301028403081500,0.76408154296875,1.3660798072814941,-3.881791830062866,-0.5472803115844727
1758301028413055500,0.774055419921875,0.8106385469436646,-3.2927656173706055,-0.5370764136314392
1758301028423029500,0.784029541015625,-1.0403401851654053,0.9044710993766785,-0.07102353125810623
1758301028433003500,0.79400341796875,-0.5616645216941833,1.5848395824432373,-0.08218052983283997
1758301028442977500,0.8039775390625,-0.23568138480186462,1.0151140689849854,0.47351786494255066
1758301028452951600,0.81395166015625,-0.4396377503871918,0.33187705278396606,0.9313629269599915
1758301028462925300,0.82392529296875,-0.5396897792816162,-0.27421605587005615,1.108480453491211
1758301028472899300,0.8338994140625,-0.4795042872428894,-0.5779708027839661,1.0103448629379272
1758301028482873300,0.843873291015625,-0.3260161876678467,-0.8141242265701294,0.8543375134468079
1758301028492847400,0.853847412109375,-0.20268088579177856,-0.8545575737953186,0.7696809768676758
1758301028502821400,0.8638212890625,0.008318709209561348,-0.9285727143287659,0.8064424395561218
1758301028512795400,0.87379541015625,0.2799489498138428,-1.1973642110824585,0.844513475894928
1758301028522769400,0.883769287109375,0.5208023190498352,-1.777047872543335,0.8364941477775574
1758301028532743400,0.893743408203125,0.530754566192627,-3.126634359359741,0.6179929375648499
1758301028542717400,0.903717529296875,0.8101760745048523,-4.944311141967773,0.39767253398895264
1758301028552691500,0.91369140625,1.3232088088989258,-6.32846212387085,0.4956206977367401
1758301028562665500,0.92366552734375,1.0582705736160278,-6.293301582336426,0.9627743363380432
1758301028572639500,0.933639404296875,0.26856285333633423,-5.274652481079102,1.5712288618087769
1758301028582612200,0.9436123046875,-0.44594117999076843,-4.672722816467285,2.0272092819213867
1758301028592586200,0.953586181640625,-0.5735380053520203,-4.791978359222412,2.2354133129119873
1758301028602560300,0.963560302734375,-0.42508888244628906,-4.647375583648682,2.3875670433044434
1758301028612534300,0.9735341796875,-0.06835686415433884,-3.3929784297943115,1.6159894466400146
1758301028622508300,0.98350830078125,0.2662871778011322,-2.9212241172790527,0.7072924971580505
1758301028632482300,0.993482421875,0.743750810623169,-2.603327989578247,0.1174672320485115
1758301028642456300,1.003456298828125,1.2902072668075562,-3.630286693572998,-0.35127201676368713
1758301028652430300,1.013430419921875,1.7448906898498535,-5.078347682952881,-0.5771947503089905
1758301028662404400,1.023404296875,2.364426374435425,-6.383873462677002,-0.2163393646478653
1758301028672378400,1.03337841796875,3.114901304244995,-6.778069019317627,0.709719717502594
1758301028682352400,1.043352294921875,3.9097468852996826,-6.462859630584717,1.676041603088379
1758301028692326400,1.053326416015625,4.478060722351074,-5.9878363609313965,2.434109926223755
1758301028702300400,1.063300537109375,4.755602836608887,-5.63691520690918,2.7897160053253174
1758301028712274400,1.0732744140625,5.001462936401367,-5.501952171325684,2.779294967651367
1758301028722248200,1.083248291015625,5.479656219482422,-5.080612659454346,2.463200092315674
1758301028732222200,1.09322216796875,6.059408664703369,-4.800662994384766,1.9448314905166626
1758301028742196200,1.1031962890625,6.6729326248168945,-4.742860794067383,1.4380377531051636
1758301028752170200,1.113170166015625,7.4263596534729,-4.970746040344238,0.8865989446640015
1758301028762144300,1.123144287109375,8.387544631958008,-5.310818672180176,0.5056787729263306
1758301028772118300,1.1331181640625,9.50352954864502,-5.082348346710205,0.44482165575027466
1758301028782091300,1.14309130859375,10.372214317321777,-3.892733573913574,0.3552781939506531
1758301028792065300,1.153065185546875,10.788688659667969,-2.60014009475708,0.051947079598903656
1758301028802039300,1.163039306640625,10.680359840393066,-1.6886448860168457,-0.42900410294532776
1758301028812013300,1.173013427734375,9.991195678710938,-1.6842608451843262,-0.8814958333969116
1758301028821987300,1.1829873046875,9.236921310424805,-2.469045877456665,-1.1821136474609375
1758301028831961300,1.19296142578125,8.784439086914062,-3.3121886253356934,-0.5494044423103333
1758301028841935400,1.202935302734375,8.62459945678711,-3.485369920730591,0.7065657377243042
1758301028851909400,1.212909423828125,8.482155799865723,-3.46311616897583,2.0450754165649414
1758301028861883400,1.22288330078125,8.386862754821777,-3.065347671508789,3.399430274963379
1758301028871857400,1.232857421875,8.008936882019043,-2.5479202270507812,4.537456512451172
1758301028881831400,1.24283154296875,7.212066650390625,-2.017103672027588,5.468801498413086
1758301028891805400,1.252805419921875,6.027563571929932,-1.6746442317962646,6.084990978240967
1758301028901779500,1.262779541015625,4.633138656616211,-1.588623285293579,6.4144182205200195
1758301028911753500,1.27275341796875,3.284524440765381,-0.9625289440155029,6.572577476501465
1758301028921727500,1.2827275390625,1.961612582206726,0.4524894952774048,6.304697513580322
1758301028931701500,1.292701416015625,0.7056081295013428,2.0769293308258057,5.4385809898376465
1758301028941675500,1.302675537109375,-0.3057733476161957,3.5328598022460938,4.078019618988037
1758301028951649500,1.3126494140625,-0.9485782384872437,4.238081455230713,2.735806465148926
1758301028961623600,1.32262353515625,-1.2454309463500977,4.466603755950928,1.4024968147277832
1758301028971597300,1.332597412109375,-1.211126685142517,3.712646484375,0.42885512113571167
1758301028981571300,1.3425712890625,-1.4188798666000366,3.2724671363830566,0.31784629821777344
1758301028991545300,1.35254541015625,-1.6778141260147095,2.7887022495269775,0.07836122065782547
1758301029001519400,1.362519287109375,-2.2171082496643066,2.1173696517944336,0.23665019869804382
1758301029011492400,1.372492431640625,-2.258209705352783,2.7350351810455322,-0.2937006652355194
1758301029021466400,1.38246630859375,-1.4086025953292847,6.20939826965332,-4.077491283416748
1758301029031440400,1.3924404296875,-0.4771118760108948,8.113130569458008,-7.534852981567383
1758301029041414100,1.4024140625,-0.23269306123256683,9.133611679077148,-8.89779281616211
1758301029051388200,1.41238818359375,-0.33543145656585693,8.446106910705566,-8.442660331726074
1758301029061362200,1.422362060546875,-0.5313671827316284,7.011294364929199,-7.4946699142456055
1758301029071336200,1.432336181640625,-1.0049957036972046,4.664684772491455,-6.825740814208984
1758301029081310200,1.442310302734375,-1.5272862911224365,2.162335157394409,-4.680476665496826
1758301029091284200,1.4522841796875,-2.0955049991607666,-0.3885897994041443,-1.1067720651626587
1758301029101258200,1.46225830078125,-2.534696102142334,-2.173124313354492,2.6819167137145996
1758301029111232300,1.472232177734375,-3.081977128982544,-3.0597383975982666,6.391663074493408
1758301029121206300,1.482206298828125,-3.57124662399292,-3.2079925537109375,9.164525032043457
1758301029131180300,1.49218017578125,-3.9970126152038574,-3.3312644958496094,9.319807052612305
1758301029141154300,1.502154296875,-3.809907913208008,-4.148255348205566,8.087080001831055
1758301029151128300,1.51212841796875,-3.021153688430786,-3.986513376235962,6.265814304351807
1758301029161102300,1.522102294921875,-1.9279791116714478,-2.636721134185791,4.183104038238525
1758301029171076400,1.532076416015625,-1.1305010318756104,-0.5332450270652771,1.9719346761703491
1758301029181050400,1.54205029296875,-0.7836533188819885,1.3758244514465332,0.11403414607048035
1758301029191024400,1.5520244140625,-0.7895240783691406,2.4650204181671143,-0.9775370359420776
1758301029200998400,1.561998291015625,-1.1704181432724,2.2029318809509277,-1.3400052785873413
1758301029210972400,1.571972412109375,-1.8355544805526733,0.9898548126220703,-1.0742039680480957
1758301029220946400,1.581946533203125,-2.559302806854248,-0.22587236762046814,-0.345171183347702
1758301029230920200,1.591920166015625,-3.095545530319214,-1.114776849746704,0.42638763785362244
1758301029240894200,1.601894287109375,-3.418257236480713,-1.7387709617614746,0.9698876738548279
1758301029250868200,1.6118681640625,-3.5800344944000244,-2.080467700958252,1.2295976877212524
1758301029260842200,1.62184228515625,-3.5806660652160645,-2.1376986503601074,1.0709182024002075
1758301029270815500,1.6318154296875,-3.425828456878662,-1.9545471668243408,0.6960111856460571
1758301029280789200,1.641789306640625,-3.3753907680511475,-1.7538337707519531,0.3016910254955292
1758301029290763300,1.65176318359375,-2.336390495300293,-2.854245185852051,1.4323641061782837
1758301029300737300,1.6617373046875,-2.2722740173339844,-3.1478397846221924,1.8678261041641235
1758301029310711300,1.671711181640625,-2.4637444019317627,-3.311880588531494,1.64070463180542
1758301029320685300,1.681685302734375,-2.3328042030334473,-2.851647138595581,1.0077424049377441
1758301029330659300,1.691659423828125,-1.677856683731079,-2.3780131340026855,0.45002537965774536
1758301029340633300,1.70163330078125,-0.9494041800498962,-1.9735482931137085,0.12267947196960449
1758301029350607400,1.711607421875,-0.37805184721946716,-1.634084939956665,0.0023852307349443436
1758301029360581400,1.721581298828125,-0.06442734599113464,-1.1507850885391235,0.026576587930321693
1758301029370555400,1.731555419921875,0.07734353840351105,-0.8886223435401917,0.17745593190193176
1758301029380529400,1.741529296875,0.11823238432407379,-1.1334446668624878,0.3876693546772003
1758301029390503400,1.75150341796875,0.20326435565948486,-1.5667626857757568,0.6010410189628601
1758301029400477400,1.7614775390625,0.41199707984924316,-1.6927062273025513,0.7916881442070007
1758301029410451500,1.771451416015625,0.6953054666519165,-1.5530190467834473,0.8165574073791504
1758301029420425500,1.781425537109375,0.9813231229782104,-1.3147718906402588,0.6776048541069031
1758301029430399500,1.7913994140625,1.3292897939682007,-1.0052943229675293,0.5931195616722107
1758301029440373500,1.80137353515625,1.6018937826156616,-0.842594563961029,0.7034199237823486
1758301029450347500,1.811347412109375,1.5213569402694702,-1.0735160112380981,1.0333271026611328
1758301029460321500,1.821321533203125,1.1475272178649902,-1.3429371118545532,1.4309215545654297
1758301029470295600,1.831295654296875,0.7358905673027039,-1.5496344566345215,1.616441249847412
1758301029480269300,1.841269287109375,0.662432849407196,-1.6235166788101196,1.6689825057983398
1758301029490243000,1.8512431640625,0.9988367557525635,-1.24251127243042,1.520312786102295
1758301029500217000,1.861217041015625,1.5617424249649048,-0.37575116753578186,1.2089190483093262
1758301029510191000,1.871191162109375,2.009389877319336,1.0163336992263794,0.5415547490119934
1758301029520165000,1.8811650390625,2.1391379833221436,2.228593349456787,-0.3193504512310028
1758301029530139100,1.89113916015625,2.039801597595215,2.713040828704834,-0.9287959933280945
1758301029540113200,1.901113037109375,1.6461067199707031,1.409695029258728,-0.08536088466644287
1758301029550087200,1.911087158203125,1.1610137224197388,0.10517632961273193,0.051391202956438065
1758301029560061200,1.921061279296875,0.88319993019104,-0.26083070039749146,-0.005702445283532143
1758301029570035200,1.93103515625,0.7817220687866211,-0.159427210688591,0.01399453915655613
1758301029580009200,1.94100927734375,0.6633434891700745,-0.33275559544563293,0.08701682090759277
1758301029589983200,1.950983154296875,0.5911649465560913,-0.6714293360710144,0.19870765507221222
1758301029599957200,1.960957275390625,0.6617286205291748,-1.008604645729065,0.3746195435523987
1758301029609931300,1.97093115234375,0.6825599074363708,-1.265346884727478,0.5033000707626343
1758301029619905300,1.9809052734375,0.6396385431289673,-1.2103315591812134,0.5003594160079956
1758301029629879300,1.99087939453125,0.6038645505905151,-0.805228590965271,0.3659731149673462
1758301029639853300,2.000853271484375,0.5412845015525818,-0.16826863586902618,0.13880440592765808
1758301029649827300,2.010827392578125,0.44815531373023987,0.45761018991470337,-0.16400209069252014
1758301029659801300,2.02080126953125,0.4170229434967041,0.7777346968650818,-0.4204575717449188
1758301029669775400,2.030775390625,0.45521456003189087,0.8293557167053223,-0.596399188041687
1758301029679749400,2.040749267578125,0.6003725528717041,0.8860437870025635,-0.7498998045921326
1758301029689723100,2.05072314453125,0.7920384407043457,0.9726636409759521,-0.833879828453064
1758301029699697200,2.060697265625,0.9560540318489075,1.0666399002075195,-0.8567222952842712
1758301029709671200,2.070671142578125,1.050999402999878,1.0833021402359009,-0.8075832724571228
1758301029719645200,2.080645263671875,1.0721912384033203,0.983841598033905,-0.6938101053237915
1758301029729619200,2.090619140625,1.0555802583694458,0.8035246729850769,-0.5802378058433533
1758301029739593200,2.10059326171875,1.0257207155227661,0.4528539478778839,-0.6173508167266846
1758301029749567200,2.110567138671875,0.8932600617408752,-0.2415435016155243,-0.7058590650558472
1758301029759541200,2.120541259765625,0.642896294593811,-0.879229724407196,-0.710806667804718
1758301029769515300,2.130515380859375,0.3844200074672699,-1.008650302886963,-0.45254912972450256
1758301029779489300,2.1404892578125,0.3015083372592926,-0.8058170080184937,-0.345895916223526
1758301029789463300,2.15046337890625,0.5172974467277527,-0.01897195354104042,-0.6076168417930603
1758301029799437300,2.160437255859375,0.772586464881897,1.1046161651611328,-1.0631747245788574
1758301029809411300,2.170411376953125,0.9492493867874146,1.8855503797531128,-1.444260597229004
1758301029819385300,2.18038525390625,0.998520016670227,2.1682794094085693,-1.576435923576355
1758301029829359400,2.190359375,0.9496968984603882,1.9795403480529785,-1.4572839736938477
1758301029839333400,2.20033349609375,0.8297699689865112,1.452432632446289,-1.115803599357605
1758301029849307400,2.210307373046875,0.7507079839706421,1.260717511177063,-1.0322266817092896
1758301029859281400,2.220281494140625,0.6811126470565796,1.1672389507293701,-1.0370638370513916
1758301029869255400,2.23025537109375,0.5776410698890686,1.051522135734558,-1.0212900638580322
1758301029879229200,2.240229248046875,0.7186793684959412,1.0841543674468994,-0.7043282389640808
1758301029889203200,2.250203125,1.0577529668807983,1.0055655241012573,-0.23978839814662933
1758301029899177200,2.26017724609375,1.6663539409637451,1.098526954650879,0.0249194223433733
1758301029909151200,2.270151123046875,2.297899007797241,1.433789610862732,-0.0278224665671587
1758301029919125200,2.280125244140625,2.7759978771209717,1.6341516971588135,-0.34912461042404175
1758301029929099300,2.290099365234375,2.3460910320281982,1.030095100402832,-0.3708984851837158
1758301029939073300,2.3000732421875,1.2030267715454102,-0.4159846901893616,-0.10336185246706009
1758301029949047300,2.31004736328125,0.18374300003051758,-1.6639946699142456,0.1579737663269043
1758301029959021300,2.320021240234375,-0.4669724702835083,-1.9302390813827515,-0.13688716292381287
1758301029968995300,2.329995361328125,-0.5909005999565125,-0.6991152167320251,-0.7045084834098816
1758301029978969300,2.33996923828125,-0.35048267245292664,1.3297879695892334,-1.373359203338623
1758301029988943400,2.349943359375,0.06650541722774506,2.6053664684295654,-1.7102723121643066
1758301029998917400,2.35991748046875,0.4940679371356964,2.9461801052093506,-1.501571774482727
1758301030008891400,2.369891357421875,0.607186496257782,3.1060962677001953,-1.1745023727416992
1758301030018865400,2.379865478515625,0.7775055170059204,2.636418581008911,-1.0064119100570679
1758301030028839400,2.38983935546875,0.7887135744094849,1.7059463262557983,-0.7909619808197021
1758301030038813400,2.3998134765625,0.45457929372787476,0.6820335984230042,-0.7333506345748901
1758301030048787500,2.409787353515625,0.337164968252182,0.33020201325416565,-0.6556336879730225
1758301030058761500,2.419761474609375,0.5148095488548279,0.3116067349910736,-0.3705347776412964
1758301030068736800,2.42973681640625,0.9251335859298706,0.4820372462272644,-0.0928521603345871
1758301030078710800,2.439710693359375,1.1580331325531006,0.503132164478302,0.22522994875907898
1758301030088684800,2.449684814453125,1.1883363723754883,0.06854745000600815,0.5156152844429016
1758301030098658800,2.459658935546875,0.8472165465354919,-0.5393939018249512,0.4357728958129883
1758301030108632800,2.4696328125,0.3922845721244812,-1.052709937095642,0.277325838804245
1758301030118606800,2.47960693359375,0.13820354640483856,-1.1113471984863281,0.2104562669992447
1758301030128580600,2.48958056640625,0.14225618541240692,-0.7896859645843506,0.1655450016260147
1758301030138554600,2.4995546875,0.33247941732406616,-0.3826540410518646,0.2221110761165619
1758301030148528600,2.509528564453125,0.47997918725013733,-0.019473077729344368,0.3787491023540497
1758301030158502700,2.519502685546875,0.5642051100730896,0.30031636357307434,0.5734304785728455
1758301030168476700,2.5294765625,0.5903134942054749,0.41116151213645935,0.5823371410369873
1758301030178450700,2.53945068359375,0.6259196996688843,0.4922102987766266,0.5250996351242065
1758301030188424700,2.5494248046875,0.6853284239768982,0.6039895415306091,0.49512240290641785
1758301030198398500,2.5593984375,0.7609273195266724,0.6732948422431946,0.5089037418365479
1758301030208372500,2.56937255859375,0.7715713381767273,0.4603131115436554,0.6591217517852783
1758301030218346500,2.579346435546875,0.650182843208313,0.09836526960134506,0.8422976732254028
1758301030228320500,2.589320556640625,0.6100888848304749,0.05481596291065216,1.0794799327850342
1758301030238294500,2.59929443359375,0.9087653756141663,0.34372714161872864,1.3660938739776611
1758301030248268500,2.6092685546875,2.3458499908447266,1.6252970695495605,2.0368454456329346
1758301030258242600,2.61924267578125,5.17420768737793,2.84810733795166,1.742906928062439
1758301030268216600,2.629216552734375,4.4937968254089355,2.8098721504211426,-0.461635023355484
1758301030278190600,2.639190673828125,3.1531982421875,1.1067149639129639,-0.29057273268699646
1758301030288164600,2.64916455078125,0.9941943883895874,-0.6606044173240662,0.29553836584091187
1758301030298138600,2.659138671875,-0.867799699306488,-1.505763292312622,-0.0975322276353836
1758301030308112600,2.669112548828125,-1.174978494644165,-1.139670968055725,-0.5559765696525574
1758301030318086700,2.679086669921875,-0.6080881357192993,-0.3397243022918701,-0.6384344100952148
1758301030328060700,2.689060791015625,-0.18725505471229553,-0.07833325117826462,-0.5512058734893799
1758301030338034700,2.69903466796875,0.011811702512204647,-0.24200288951396942,-0.4249124228954315
1758301030348008700,2.7090087890625,0.09171479940414429,-0.150907963514328,-0.31377846002578735
1758301030357982700,2.718982666015625,0.10162308812141418,-0.0002782368683256209,-0.11504459381103516
1758301030367956700,2.728956787109375,0.09860626608133316,-0.3553229868412018,0.041675981134176254
1758301030377931500,2.738931640625,0.15847598016262054,-0.8974717259407043,0.21672607958316803
1758301030387905500,2.748905517578125,0.17069244384765625,-0.8954236507415771,0.44551873207092285
1758301030397879600,2.758879638671875,0.20820440351963043,-0.4372755289077759,0.7901134490966797
1758301030407853600,2.768853515625,0.1025821790099144,0.39175552129745483,0.8649977445602417
1758301030417827600,2.77882763671875,-0.16331635415554047,1.1222376823425293,0.6226498484611511
1758301030427801600,2.788801513671875,-0.5905346274375916,0.9923703074455261,0.36317774653434753
1758301030437775600,2.798775634765625,-1.260036587715149,0.3619835674762726,0.239165797829628
1758301030447749600,2.80874951171875,-1.6261500120162964,-0.027162155136466026,0.21424193680286407
1758301030457723600,2.8187236328125,-1.7305076122283936,-0.0427861250936985,0.4022943675518036
1758301030467697700,2.82869775390625,-1.7616112232208252,0.10234174132347107,0.35743990540504456
1758301030477671700,2.838671630859375,-1.6436803340911865,0.2485162615776062,0.16654372215270996
1758301030487645700,2.848645751953125,-1.4070894718170166,0.5677432417869568,-0.15085862576961517
1758301030497619700,2.85861962890625,-0.7319826483726501,1.4234614372253418,-0.23315270245075226
1758301030507593700,2.86859375,-0.26923123002052307,2.0829081535339355,-0.34335431456565857
1758301030517567700,2.878567626953125,-0.670504093170166,2.1007561683654785,-0.5396873950958252
1758301030527541800,2.888541748046875,-1.3589329719543457,1.4968856573104858,-0.6841307878494263
1758301030537515500,2.898515625,-1.9734864234924316,0.5233913660049438,-0.48952779173851013
1758301030547489500,2.908489501953125,-2.174858808517456,-0.5281931757926941,0.05080840364098549
1758301030557463600,2.918463623046875,-2.2577667236328125,-1.1416449546813965,0.6644742488861084
1758301030567437600,2.9284375,-2.2344765663146973,-1.236510992050171,1.1830027103424072
1758301030577411600,2.93841162109375,-2.0005874633789062,-0.6672786474227905,1.521708607673645
1758301030587385600,2.948385498046875,-1.4561474323272705,0.7351933717727661,1.5455474853515625
1758301030597360600,2.958360595703125,-0.4912525713443756,3.0288405418395996,1.5115822553634644
1758301030607334700,2.968334716796875,0.6680033802986145,5.509842872619629,1.7095555067062378
1758301030617308700,2.97830859375,1.872409462928772,7.112213611602783,1.9345899820327759
1758301030627282700,2.98828271484375,2.92909836769104,7.687938213348389,2.029221773147583
1758301030637256700,2.998256591796875,3.6448285579681396,7.061370372772217,1.902144193649292
1758301030647230700,3.008230712890625,3.956263542175293,4.480714321136475,1.6962968111038208
1758301030657204700,3.018204833984375,3.8185510635375977,0.18467101454734802,1.2066519260406494
1758301030667178800,3.0281787109375,3.53997802734375,-4.189477443695068,0.4657474160194397
1758301030677152500,3.038152587890625,3.6092352867126465,-6.5861616134643555,-0.38532695174217224
1758301030687126500,3.04812646484375,4.117798328399658,-6.617938995361328,-1.4287524223327637
1758301030697100500,3.0581005859375,4.710007190704346,-4.593804359436035,-2.871241331100464
1758301030707074600,3.068074462890625,5.0146355628967285,-1.4159903526306152,-4.249330043792725
1758301030717048600,3.078048583984375,4.874713897705078,1.2544057369232178,-5.046156406402588
1758301030727022600,3.088022705078125,4.358536720275879,2.317817449569702,-5.00588321685791
1758301030736996600,3.09799658203125,3.6963255405426025,1.7631521224975586,-4.210234642028809
1758301030746970600,3.107970703125,3.107154369354248,0.5154478549957275,-3.0592098236083984
1758301030756944600,3.117944580078125,2.6493449211120605,-0.7540869116783142,-2.2540948390960693
1758301030766918700,3.127918701171875,2.399948835372925,-1.7936336994171143,-2.0303564071655273
1758301030776892700,3.137892578125,2.286139965057373,-2.515183687210083,-2.260627031326294
1758301030786867700,3.14786767578125,2.2343554496765137,-3.093733310699463,-2.7129180431365967
1758301030796841700,3.157841796875,2.1487340927124023,-3.4495208263397217,-3.084373712539673
1758301030806815700,3.167815673828125,1.8216696977615356,-3.507331609725952,-3.2966277599334717
1758301030816789500,3.17778955078125,1.2888356447219849,-3.3239259719848633,-3.3838133811950684
1758301030826763500,3.187763427734375,0.5157549977302551,-2.6811249256134033,-3.3560755252838135
1758301030836737500,3.197737548828125,-0.1818283200263977,-1.9702153205871582,-3.357212543487549
1758301030846711600,3.207711669921875,-0.7249400019645691,-1.3023947477340698,-3.308015823364258
