time,seconds_elapsed,z,y,x
1758301027974201600,0.33520166015625,3.568903611421585,-0.26898762128353115,0.8502382342144846
1758301027984175600,0.345175537109375,3.9014848762154575,-0.6077934596806764,1.1581021141201258
1758301027994149600,0.355149658203125,3.5042858855605123,-0.856140443995595,1.1347513414099812
1758301028004123600,0.36512353515625,2.4373791231036184,-0.9932786316663026,0.922497122478485
1758301028014097700,0.37509765625,1.020281204882264,-1.001401732367277,0.8413736674964427
1758301028024071700,0.38507177734375,-0.4338865070611238,-0.9965893636494875,0.5523661714911461
1758301028034045700,0.395045654296875,-1.5743845754295587,-0.9248556683033704,-0.005600450355559587
1758301028044019700,0.405019775390625,-2.4137048175275324,-0.9954624054461717,-0.5374805909179151
1758301028053993500,0.414993408203125,-3.2058255015552044,-1.0448334623366593,-0.7750644814170896
1758301028063967500,0.424967529296875,-3.9102193868130444,-0.9138765936493873,-0.7540738619670272
1758301028073941500,0.43494140625,-4.197870207512379,-0.6913496947675943,-0.576374531327188
1758301028083915500,0.44491552734375,-3.907950272837281,-0.5656242969930172,-0.28662469252198935
1758301028093889500,0.4548896484375,-2.965805031558871,-0.6891156521052122,0.01638926313444972
1758301028103863300,0.46486328125,-0.9223930775821209,-1.2110083593994379,0.13823022069111465
1758301028113837300,0.47483740234375,1.1669552826613188,-1.8866373379439114,0.14856106056943535
1758301028123811300,0.484811279296875,2.028667389309406,-2.2674323062866923,-0.14956731500253082
1758301028133785300,0.494785400390625,2.2243787619799376,-1.0851228026270865,0.23002865281403062
1758301028143759400,0.50475927734375,1.5892559813469647,-0.689699589473009,0.726223001358658
1758301028153732400,0.514732421875,1.0299848527729512,-0.21107903767228126,1.0834165832310914
1758301028163706400,0.524706298828125,1.9727409194260834,-0.4616659098684788,1.0758442482806743
1758301028173680400,0.534680419921875,3.093918201252818,-1.604772114908695,1.2888432942301034
1758301028183654400,0.544654296875,4.494463628602028,-2.3289964897960425,1.0145615120612084
1758301028193628400,0.55462841796875,4.958220957791805,-2.530032272359729,0.6383667309902608
1758301028203602400,0.5646025390625,3.76613707909286,-2.3652742563575506,0.8814787372611462
1758301028213576200,0.574576171875,1.9073387651890514,-1.8055296650528907,1.6144329465709626
1758301028223550200,0.58455029296875,-0.1512947233170271,-1.2903601285338402,1.5417439963266253
1758301028233524200,0.594524169921875,-1.8586650429129599,-0.5457815324038267,0.8756878789000213
1758301028243498200,0.604498291015625,-3.1815877168774604,0.3551724513083696,0.6521279837086796
1758301028253472300,0.61447216796875,-3.2639398368716237,0.7407686824530363,1.1090015447340904
1758301028263446300,0.6244462890625,-2.656221780514717,1.0207043987303972,1.2507397735461592
1758301028273420300,0.634420166015625,-2.406787000963092,1.1605120978713035,1.8158862238943576
1758301028283394300,0.644394287109375,-1.9615642763733863,1.2563783639550208,1.6462641089871526
1758301028293368300,0.654368408203125,-1.0351935273319481,0.5860907464385032,0.011508359225094317
1758301028303342300,0.66434228515625,-0.994070658826828,-0.682010204014182,-1.688902935013175
1758301028313316400,0.67431640625,-1.1587100168853997,-0.7168839489966631,-2.9783687450557945
1758301028323290400,0.684290283203125,-1.1625076556026934,-0.8691331965595483,-2.126222631393373
1758301028333264400,0.694264404296875,-0.5974988601595163,-0.9525134905576705,-0.5976137187108397
1758301028343238400,0.70423828125,0.1457253987520933,-0.44430444070100783,0.8318788400508463
1758301028353212400,0.71421240234375,0.857110165810585,0.3684621409922838,1.165031913383305
1758301028363186400,0.7241865234375,1.4201286642193793,0.8971037380248308,0.5160752531871199
1758301028373160400,0.734160400390625,1.2941028221935034,0.9194248754262924,-0.339479499875009
1758301028383133400,0.744133544921875,1.372851364737749,0.5603191763222217,-0.9512335337497293
1758301028393107500,0.754107421875,0.49474867978096004,1.7520803989380598,-1.7931196808129548
1758301028403081500,0.76408154296875,-0.34338498288094993,2.5486118851453066,-0.48679406751468773
1758301028413055500,0.774055419921875,-0.47224634059369563,2.0178513962626456,1.592585564161092
1758301028423029500,0.784029541015625,0.7305249363362789,-1.8253683379888535,1.9374451496392486
1758301028433003500,0.79400341796875,7.119521624568105,1.89292503991127,-1.2977059612520039
1758301028442977500,0.8039775390625,3.901506503525376,-1.232916239824891,-1.2697912416271864
1758301028452951600,0.81395166015625,2.574148477461934,-1.0620166523277759,-0.5189074078731238
1758301028462925300,0.82392529296875,0.8904220683038234,0.9067115243256092,-1.0147441751517354
1758301028472899300,0.8338994140625,-0.8579588915944099,0.023444588473439214,-1.653971322363615
1758301028482873300,0.843873291015625,-1.884698478835821,0.20242636013925075,-2.133103038556874
1758301028492847400,0.853847412109375,-2.0764409478753802,0.17861469191908835,-1.89365700744763
1758301028502821400,0.8638212890625,-1.5274620807349681,0.24482874706089494,-1.6289985014095902
1758301028512795400,0.87379541015625,-1.51229607578516,0.24906477719545364,-1.7364922230534254
1758301028522769400,0.883769287109375,-2.257976495677233,-0.40683249591886994,-1.9479225583814084
1758301028532743400,0.893743408203125,-3.1779642656832934,0.18792904823124407,-1.598943408755213
1758301028542717400,0.903717529296875,-4.988583362829685,0.5975824467897415,-0.5565843737080693
1758301028552691500,0.91369140625,-4.992857971408963,-0.23653028979301452,-1.5222148277312517
1758301028562665500,0.92366552734375,-3.8745968692898747,-0.6418406907111406,-3.3759096810162066
1758301028572639500,0.933639404296875,-2.205621454539895,0.08304887008666992,-2.297597435186803
1758301028582612200,0.9436123046875,-0.9415063588529825,1.5725070911198853,-1.137767109034583
1758301028592586200,0.953586181640625,-1.3505746509999037,1.1815350121557713,-0.40144181585647165
1758301028602560300,0.963560302734375,-3.0549592327833173,-1.508090440788865,-0.5804414154399186
1758301028612534300,0.9735341796875,-4.306398971292376,-2.828587348911166,-1.6729769054763017
1758301028622508300,0.98350830078125,-5.662933407479525,-3.524478194239735,-2.6653327232092616
1758301028632482300,0.993482421875,-7.619533923965692,-4.508229119104147,-3.5448908676713704
1758301028642456300,1.003456298828125,-8.204728598347305,-6.154832543048262,-3.6809552886307237
1758301028652430300,1.013430419921875,-9.094134183084964,-6.622837592810392,-5.295747862294316
1758301028662404400,1.023404296875,-8.109989874988793,-6.658805562770366,-7.141860297626256
1758301028672378400,1.03337841796875,-5.859750695565342,-8.476925829327106,-8.618689923232793
1758301028682352400,1.043352294921875,-2.2448452114254236,-8.687035729706286,-8.458551383724808
1758301028692326400,1.053326416015625,-0.2880225766211748,-9.80750690909028,-6.666326021403074
1758301028702300400,1.063300537109375,-0.6019225218206644,-12.339376333749293,-3.871300750353932
1758301028712274400,1.0732744140625,-2.2467712110519407,-13.249715400922298,-1.6255460228681564
1758301028722248200,1.083248291015625,-3.6734544114813206,-14.667148250186443,-1.933628806221485
1758301028732222200,1.09322216796875,-4.101579578536748,-15.495240411305426,-3.738626556354761
1758301028742196200,1.1031962890625,-4.430208306312561,-14.991200171566009,-5.01660417317748
1758301028752170200,1.113170166015625,-4.563379928439855,-15.814546014940738,-6.274766497939825
1758301028762144300,1.123144287109375,-4.0976521759599445,-18.11836305529475,-7.895877753230929
1758301028772118300,1.1331181640625,-2.1838059285730123,-20.559926186084745,-8.959803454050421
1758301028782091300,1.14309130859375,0.6161527072250843,-22.71578553858995,-7.127823588967323
1758301028792065300,1.153065185546875,2.535940035098791,-23.322266746628284,-2.4772616361588238
1758301028802039300,1.163039306640625,3.0415818648159503,-23.06842993272543,2.1753864752739664
1758301028812013300,1.173013427734375,3.1519208928883073,-22.061422635436056,6.816200941050052
1758301028821987300,1.1829873046875,3.471020744818449,-19.398660054975746,10.23073232140541
1758301028831961300,1.19296142578125,5.754618003964424,-17.317403231251237,9.621088849943876
1758301028841935400,1.202935302734375,14.300939441078901,-16.933687991547583,8.276009289228917
1758301028851909400,1.212909423828125,16.304230397069453,-17.95359101076722,9.665640523853897
1758301028861883400,1.22288330078125,18.839472513031957,-18.142392750179766,12.42013855420351
1758301028871857400,1.232857421875,18.92018446460366,-17.134451386910676,16.774617373532056
1758301028881831400,1.24283154296875,17.255049943190812,-14.382245266890525,22.99197914572954
1758301028891805400,1.252805419921875,14.190952295184134,-10.418941355621815,28.642278697085377
1758301028901779500,1.262779541015625,10.037598105746508,-6.137397424122691,32.06766581797599
1758301028911753500,1.27275341796875,6.401774921262263,-2.598715932485461,33.380971937811374
1758301028921727500,1.2827275390625,3.7631297139704225,0.7011380983322858,34.17905942128896
1758301028931701500,1.292701416015625,-0.2229623676896095,3.1794016050100327,35.88698328311443
1758301028941675500,1.302675537109375,-5.3428708479970695,3.824949918067455,36.79505908153057
1758301028951649500,1.3126494140625,-9.452981523513794,4.063386333742738,34.7078716987133
1758301028961623600,1.32262353515625,-11.633762551307678,5.1126469648718835,30.135671334958076
1758301028971597300,1.332597412109375,-16.15339335439205,5.319779310745001,22.80385662075281
1758301028981571300,1.3425712890625,-11.09729186808467,6.1292643865495915,19.46158149831295
1758301028991545300,1.35254541015625,-7.176835749417543,4.943015205353499,17.807831125223636
1758301029001519400,1.362519287109375,-8.333335104516149,4.9875166103810065,14.930914921951294
1758301029011492400,1.372492431640625,-7.020058795297145,5.11457354902029,14.624604408967494
1758301029021466400,1.38246630859375,-16.966003868740795,2.358290388819575,5.632309721156955
1758301029031440400,1.3924404296875,-40.90426667072773,-1.619802510780096,-2.433511341759562
1758301029041414100,1.4024140625,-37.20362351580858,-2.6999796736985444,-6.074337449097633
1758301029051388200,1.41238818359375,-22.55736140178442,-4.404303465205431,-7.3800950532495975
1758301029061362200,1.422362060546875,-11.257574784499406,-3.453765074113011,-7.263906714627146
1758301029071336200,1.432336181640625,-7.906052525764704,-0.6612655221492052,-6.720394296199083
1758301029081310200,1.442310302734375,-5.840324110561609,1.028908747974038,-3.3280268168568607
1758301029091284200,1.4522841796875,3.3327503382474184,3.235589356178045,0.40431496013998985
1758301029101258200,1.46225830078125,15.552673194098471,5.140492418652773,1.6448223857462405
1758301029111232300,1.472232177734375,20.240861405467985,1.163718784958124,2.7983067769378422
1758301029121206300,1.482206298828125,22.034656209063527,2.2461919498592615,6.325769539946317
1758301029131180300,1.49218017578125,13.44406425306797,-0.26161913834214207,6.909740810012817
1758301029141154300,1.502154296875,-2.8735613398864865,-3.4226001205205914,3.4128222383499143
1758301029151128300,1.51212841796875,-12.268999898231028,-3.773710729217529,-2.4481863483220336
1758301029161102300,1.522102294921875,-15.368240171289443,-0.9347083692759275,-7.023334455966949
1758301029171076400,1.532076416015625,-16.537801837056875,-0.8807122829332947,-7.179192541676759
1758301029181050400,1.54205029296875,-16.385338654482364,-1.4634855753868818,-2.5229028588712215
1758301029191024400,1.5520244140625,-13.950887986046075,-0.5023047942489385,2.313877831119299
1758301029200998400,1.561998291015625,-10.38273139359951,0.655706134456396,5.882650509637594
1758301029210972400,1.571972412109375,-7.322748195174336,1.1592775876402854,8.546663382419943
1758301029220946400,1.581946533203125,-3.880038183560967,1.1073238207802176,10.446835909241438
1758301029230920200,1.591920166015625,-0.9484984096974134,1.0208359161555767,10.835226155018805
1758301029240894200,1.601894287109375,-0.16622545820623635,0.43178105921447274,9.383526879015564
1758301029250868200,1.6118681640625,-0.8771636505410074,-0.6914008404329419,7.182563479414582
1758301029260842200,1.62184228515625,-2.2592992687135935,-1.8601412529453634,4.432542886739969
1758301029270815500,1.6318154296875,-3.7311616273015735,-2.6395547233521937,1.9143641337811945
1758301029280789200,1.641789306640625,-4.2358270132020115,-3.4131969168812035,0.42131461025774475
1758301029290763300,1.65176318359375,-3.443451477630436,-3.767698337060213,-1.0840531275689602
1758301029300737300,1.6617373046875,10.240748688507079,-9.72781494821608,-14.323447040963172
1758301029310711300,1.671711181640625,2.9636390856966375,-5.822657520967722,-6.711588473930955
1758301029320685300,1.681685302734375,-3.5922023616835475,-4.876759649157524,-0.9936679232448339
1758301029330659300,1.691659423828125,-5.141591319805383,-4.130763587445021,-3.6722201935112473
1758301029340633300,1.70163330078125,-3.141111914104223,-4.35392264675051,-8.35437087828219
1758301029350607400,1.711607421875,-0.8644291105218231,-4.771498947262764,-9.307646585384012
1758301029360581400,1.721581298828125,0.9357849124662577,-5.187527141550183,-7.534749608388543
1758301029370555400,1.731555419921875,2.275788192830235,-5.388977350133657,-5.323768672642111
1758301029380529400,1.741529296875,2.1014152301341293,-5.085899243199825,-4.220821459510923
1758301029390503400,1.75150341796875,0.6775083625502883,-4.236498336592317,-4.493664002656937
1758301029400477400,1.7614775390625,-0.8529829298127443,-3.469502741470933,-4.846083940386772
1758301029410451500,1.771451416015625,-2.477593644592166,-2.688288066861033,-4.579798563799262
1758301029420425500,1.781425537109375,-4.356450411662459,-1.6253724198669195,-3.9300200658261772
1758301029430399500,1.7913994140625,-5.2590387185782195,-1.3242097911655901,-3.5204385634601114
1758301029440373500,1.80137353515625,-4.155339225775003,-1.1786522232610732,-3.3188650207579133
1758301029450347500,1.811347412109375,-1.8038965108931064,-0.4608036670159548,-1.2239105110704898
1758301029460321500,1.821321533203125,0.9659054715722799,0.6152544432111084,3.921978798189759
1758301029470295600,1.831295654296875,2.2048019548505544,0.6563428249247372,8.463798636728525
1758301029480269300,1.841269287109375,2.2314345257103443,0.8760963135704397,8.33362970354855
1758301029490243000,1.8512431640625,1.5538719487547874,0.1670392588071525,4.89254466278851
1758301029500217000,1.861217041015625,0.5427683220624924,-0.5710860695302487,1.414746971181035
1758301029510191000,1.871191162109375,-0.8946972614049911,-0.5951559502951801,0.8373656008988618
1758301029520165000,1.8811650390625,-4.021277961331606,0.06845175106599927,1.896649613392353
1758301029530139100,1.89113916015625,-5.375220042937993,0.45033802177682514,3.630336277505755
1758301029540113200,1.901113037109375,-2.7501556172311306,0.5163672218710184,3.6055630707770585
1758301029550087200,1.911087158203125,8.082370046657323,0.5508559130586683,3.228582692286372
1758301029560061200,1.921061279296875,-0.5430530207553879,-0.9678899233877658,1.3264321433901787
1758301029570035200,1.93103515625,-1.4706518137544393,0.4417749222233891,-0.3615840719163418
1758301029580009200,1.94100927734375,0.7000824517995119,0.38474633631706234,-1.5304372971534728
1758301029589983200,1.950983154296875,1.6116326483279466,-0.5827569258406758,-1.6863725397527216
1758301029599957200,1.960957275390625,1.94801739705801,-0.6985407753154635,-2.3477374306231735
1758301029609931300,1.97093115234375,2.749479325404763,-0.8931038547337055,-2.8720991583794353
1758301029619905300,1.9809052734375,2.3709587317347527,-0.5460515815168618,-1.7643039206951856
1758301029629879300,1.99087939453125,1.7713269511997698,-0.037520167838037015,-0.2705325126379728
1758301029639853300,2.000853271484375,1.6801158174455164,-0.08417232115864753,0.9575713584691286
1758301029649827300,2.010827392578125,1.6338228528261183,-0.04595189609676599,2.3428490740597248
1758301029659801300,2.02080126953125,1.5573352409511805,-0.24570991380959747,3.1483401117920873
1758301029669775400,2.030775390625,1.930105892792344,-0.9073597591012715,2.6827567362189293
1758301029679749400,2.040749267578125,1.8969898051321505,-1.2017957098960876,1.505479381507635
1758301029689723100,2.05072314453125,1.8036352296084164,-1.2997715154796838,-0.003354571124911308
1758301029699697200,2.060697265625,1.6587813529938458,-0.6825394885852932,-0.7201882512390613
1758301029709671200,2.070671142578125,1.4180816685616968,-0.03898965586870908,-0.7095809325069189
1758301029719645200,2.080645263671875,1.3098247074604035,0.6112956225827336,-0.7651976057887077
1758301029729619200,2.090619140625,1.0570306806087493,1.7270467877075075,-1.0580483332186936
1758301029739593200,2.10059326171875,-0.5993658596077933,2.221294532229006,-1.1585258924901485
1758301029749567200,2.110567138671875,-2.7305519220948216,2.172038041628897,-0.9882155030578375
1758301029759541200,2.120541259765625,-3.2292899637728927,1.8817025118902324,0.766948248848319
1758301029769515300,2.130515380859375,-0.7931558722943067,2.970816722241044,2.2697113571345806
1758301029779489300,2.1404892578125,2.6790263175189493,3.3407214632570743,3.7219133219629525
1758301029789463300,2.15046337890625,2.7963381072133777,2.20342102188617,3.115596949097514
1758301029799437300,2.160437255859375,0.9047861092209816,0.8915116171061992,0.7592161932915449
1758301029809411300,2.170411376953125,-0.5115455008029938,0.6664210052162408,0.24058979431688785
1758301029819385300,2.18038525390625,-0.6999597022026777,0.3401280269116163,0.46753626320660113
1758301029829359400,2.190359375,0.25972587194144725,0.2219666346505284,-0.11454349402487277
1758301029839333400,2.20033349609375,1.2185510298639535,0.39486177987903354,-0.7093231583535671
1758301029849307400,2.210307373046875,1.333853817823529,1.015609413678944,-1.4211620989203453
1758301029859281400,2.220281494140625,-1.4843857400745153,1.507937588314712,-2.156284299919009
1758301029869255400,2.23025537109375,-1.8786720581531524,1.7120733827203511,-2.3620704918801785
1758301029879229200,2.240229248046875,-1.1662153510142117,1.3210869829699396,-2.88605929467082
1758301029889203200,2.250203125,2.2421669321268793,1.575471201622486,-6.241507786938548
1758301029899177200,2.26017724609375,3.065773472264409,0.7306500240206718,-8.357899052408337
1758301029909151200,2.270151123046875,1.769215658134222,1.1062146904945374,-11.391146219599246
1758301029919125200,2.280125244140625,-0.4002297366529703,0.4877677348524332,-11.944480359339714
1758301029929099300,2.290099365234375,-2.190195921871066,0.03265080823600292,-8.769468513721227
1758301029939073300,2.3000732421875,0.3297248524494469,0.3462415413558483,1.5640882223427295
1758301029949047300,2.31004736328125,1.8420599450707436,2.3047820859938857,8.115538156765698
1758301029959021300,2.320021240234375,0.9224095903255045,2.13304487862885,8.607494575479626
1758301029968995300,2.329995361328125,-1.2231686797272414,1.1409481502234935,7.823827831542491
1758301029978969300,2.33996923828125,-1.4984399843901395,1.1726152081191539,5.716462168571352
1758301029988943400,2.349943359375,-2.567655023789406,-0.24793431186079978,3.434518521851301
1758301029998917400,2.35991748046875,-1.7816554529905317,-0.7115414189249276,0.9361147289425135
1758301030008891400,2.369891357421875,-1.1166809933207928,0.9937269599556923,0.10871581078469753
1758301030018865400,2.379865478515625,-2.3601421541661023,2.9700439843028783,1.7845453292131424
1758301030028839400,2.38983935546875,-4.515306510144472,3.4461458312809463,2.4068203187108037
1758301030038813400,2.3998134765625,-4.311132429555058,3.596298398825526,4.475715088990331
1758301030048787500,2.409787353515625,-3.1500510073632,3.3972616811245677,5.971383270579576
1758301030058761500,2.419761474609375,0.5319231029212474,1.8513228634566068,2.062755536872148
1758301030068736800,2.42973681640625,3.8457214879393575,-0.4809276596993208,-1.6621721644759178
1758301030078710800,2.439710693359375,4.792313771754503,-1.3490695071339607,-2.678693140041828
1758301030088684800,2.449684814453125,3.1040725155204534,-1.2612474312961102,-1.4994599750876425
1758301030098658800,2.459658935546875,-0.12509426026418805,-0.6010609365552664,0.39726328806281086
1758301030108632800,2.4696328125,-3.43752296436429,-0.7091939790159464,3.5249019726097583
1758301030118606800,2.47960693359375,-3.116747288176417,-0.6106652157247067,4.349524996313453
1758301030128580600,2.48958056640625,-1.0480798969119787,-1.1390104601591824,2.7223130860596894
1758301030138554600,2.4995546875,0.349669031586498,-2.055328017219901,0.8364555003166199
1758301030148528600,2.509528564453125,1.0066654981143772,-2.832395509022474,0.5029027601420879
1758301030158502700,2.519502685546875,1.2414777319431305,-2.4874545288711785,2.108378054884076
1758301030168476700,2.5294765625,0.6438727810606361,-1.9478841260671615,3.1359915023505684
1758301030178450700,2.53945068359375,-0.967442910272628,-2.3237568355768916,3.6648254070848223
1758301030188424700,2.5494248046875,-1.0051035094946623,-2.4826807385981082,2.7886960680276154
1758301030198398500,2.5593984375,-0.0855519389487803,-2.8643250172466037,1.101356729069352
1758301030208372500,2.56937255859375,0.9542658871829509,-2.8523721291244026,-0.005232055434584618
1758301030218346500,2.579346435546875,1.5197028449103236,-2.468396192657947,-0.21715631175935268
1758301030228320500,2.589320556640625,2.0491706636339426,-1.7081208457022905,0.009240122032165527
1758301030238294500,2.59929443359375,2.976055207416415,-0.8254951303631067,-1.2545505640059709
1758301030248268500,2.6092685546875,3.7801726187080145,-1.1958189735740423,-4.7347161537885665
1758301030258242600,2.61924267578125,8.945957884049415,-1.4995254415392876,-20.50186211965084
1758301030268216600,2.629216552734375,-2.6153265832856296,-6.059207099983095,-28.568046755182742
1758301030278190600,2.639190673828125,-14.224423187631368,-2.113181071251631,-1.448245920678973
1758301030288164600,2.64916455078125,1.1830573994174598,7.894293114387988,6.33550007584393
1758301030298138600,2.659138671875,0.5299807366818189,6.687378746303915,15.11382117358446
1758301030308112600,2.669112548828125,-5.153896674627066,4.546085094767808,14.270573528909683
1758301030318086700,2.679086669921875,-4.412213799938559,0.11082418124079704,4.760160976168513
1758301030328060700,2.689060791015625,-1.234300095398724,-4.543935223257542,-0.28872692549824713
1758301030338034700,2.69903466796875,-0.4104568238958716,-5.765763667356968,-0.07314414666593075
1758301030348008700,2.7090087890625,-1.7299156211420892,-3.8833044918805357,0.2562655023545027
1758301030357982700,2.718982666015625,-2.249903956119716,-1.3746534457236528,0.6735621091425419
1758301030367956700,2.728956787109375,-2.031651665817201,-0.9478682951003312,0.7201122633934021
1758301030377931500,2.738931640625,-1.6283420833274722,-2.116940716046095,-0.17732582115232942
1758301030387905500,2.748905517578125,0.6780735952176153,-2.9854671788841483,-0.7056050146132707
1758301030397879600,2.758879638671875,3.2630002179339526,-2.579631292787194,-0.06754384244084358
1758301030407853600,2.768853515625,5.361216652026772,-1.7816864326506852,0.9963964714258908
1758301030417827600,2.77882763671875,3.1454452671334145,-2.0245845039099453,2.707706468558311
1758301030427801600,2.788801513671875,-0.15353987189531326,-2.2588252214610574,3.4562861170232293
1758301030437775600,2.798775634765625,-0.5104860548779369,-1.4106781143069267,4.246285571113228
1758301030447749600,2.80874951171875,-0.05901362224370241,-1.3045312772274016,5.691069368639588
1758301030457723600,2.8187236328125,1.5678838152334094,-1.025540732845664,3.812924549230933
1758301030467697700,2.82869775390625,2.6027131854280827,-1.0523907458484172,2.9039924262464045
1758301030477671700,2.838671630859375,-0.7217422026827931,-0.16253274116814134,2.426667759475112
1758301030487645700,2.848645751953125,-3.41728798558712,1.0162427431464194,0.9115314918279648
1758301030497619700,2.85861962890625,-4.861447513735294,1.6045044038832186,-0.9265794233560561
1758301030507593700,2.86859375,-2.035636936061084,1.3643120844513177,-6.606753303971886
1758301030517567700,2.878567626953125,-1.689120669417083,0.8324176231026649,-5.451743310648203
1758301030527541800,2.888541748046875,-3.9324876249834895,3.162462745168805,1.3924796097934244
1758301030537515500,2.898515625,-6.690861912244558,3.3299574926584956,2.437368601709604
1758301030547489500,2.908489501953125,-4.689890631373227,0.03074935852885246,-1.6775661329627036
1758301030557463600,2.918463623046875,0.47374651602357626,-5.7146969124644995,-6.564574204412103
1758301030567437600,2.9284375,2.53018804744333,-8.358205341878532,-8.625419523748755
1758301030577411600,2.93841162109375,2.495887133912742,-9.741886143666505,-9.911921223288774
1758301030587385600,2.948385498046875,2.0892910770982502,-10.47214219993353,-11.289745700263977
1758301030597360600,2.958360595703125,1.514455884167552,-11.425927610123157,-13.267095574790238
1758301030607334700,2.968334716796875,1.5299208720639348,-12.515116347014903,-15.074218646514415
1758301030617308700,2.97830859375,1.1210825892806053,-13.17917763736248,-14.746986926054953
1758301030627282700,2.98828271484375,-1.659391009324789,-13.777669600212572,-13.786002544271945
1758301030637256700,2.998256591796875,-5.545376118591427,-13.036346206486224,-11.439998221051692
1758301030647230700,3.008230712890625,-10.539010335069895,-10.54343867290616,-8.364088554698228
1758301030657204700,3.018204833984375,-17.139254987800122,-6.976455800414085,-5.948721356916427
1758301030667178800,3.0281787109375,-23.33467030112743,-4.136480796048045,-4.003264750257134
1758301030677152500,3.038152587890625,-25.443087518978118,-2.760649538716674,-2.4838287395894527
1758301030687126500,3.04812646484375,-23.455381085610387,-2.9666099182009695,-1.657220095026493
1758301030697100500,3.0581005859375,-20.579234113144874,-5.47204024874568,0.6883472980812192
1758301030707074600,3.068074462890625,-17.2160915592432,-7.185610592025518,3.976733593945205
1758301030717048600,3.078048583984375,-12.367069811838865,-6.914670083108544,7.497358912149071
1758301030727022600,3.088022705078125,-7.703567128914594,-5.666897634935379,9.831725989067554
1758301030736996600,3.09799658203125,-3.7985850582331415,-4.318146107709407,10.662158575832843
1758301030746970600,3.107970703125,-1.4137795874536037,-2.521829092159867,10.32715505232811
1758301030756944600,3.117944580078125,-1.1874497891575098,-0.8534750241786241,9.999646268492937
1758301030766918700,3.127918701171875,-3.9107334738150237,0.16992168237566946,9.764366271021961
1758301030776892700,3.137892578125,-7.257099372699856,0.9138467830330133,9.19865663383305
1758301030786867700,3.14786767578125,-9.22374255977273,1.5181401256382465,9.253702229228615
1758301030796841700,3.157841796875,-9.23228184005916,1.322595341706276,10.38580714778304
1758301030806815700,3.167815673828125,-7.267514968252182,0.9534346970558166,13.46068104134798
1758301030816789500,3.17778955078125,-4.721666994862258,1.5597914019316435,18.04225830525756
1758301030826763500,3.187763427734375,-2.1405824345268307,2.0253402907133102,22.110199818086624
1758301030836737500,3.197737548828125,0.002755363122746348,1.7438164284616708,24.456732549095154
1758301030846711600,3.207711669921875,1.7771143024295568,2.034611976927519,23.9273942019701
1758301030856685600,3.217685546875,3.855763574004173,1.5526719253152608,22.58621340225935
1758301030866659600,3.22765966796875,5.971892973667383,1.4763210915625093,21.287749462246893
1758301030876633600,3.237633544921875,7.590417719596624,1.6778069559812545,20.665119083440302
